Ticker|Name|Exchange|Country
^NQPH3000GBPN|NASDAQ Philippines Cnsmr Goods |NIM|USA
^DJUBSBO6|Dow Jones-UBS Soybean Oil Subin|DJI|USA
^RSMTHD|Rabobank Sustainable Multi Them|SNP|USA
4N5J.DE|DAXSUB ALL BEV K|GER|Germany
^DUCLDE3T|Dow Jones-UBS WTI Crude Oil Sub|DJI|USA
^REMMSVUSD|Russell Emerging Mkts SC Value|WCB|USA
PIC.L|Pace plc|FSI|UK
^NQUSB3724LMCADT|NQ US  Nondrble Hhld Products L|NIM|USA
^NQBRMCAUD|NASDAQ Brazil Mid Cap AUD Index|NIM|USA
^BBRC-IV|EGShares Beyond BRICs ETF IIV|SNP|USA
^NQPTLMEURT|NASDAQ Portugal Large Mid Cap E|NIM|USA
DL38.DE|LEVDAX X4 EUR|GER|Germany
S7FFSD.SW|SBI CORP FIN SERV D|EBS|Austria
^NQDMXUS9000AUD|NASDAQ DM Ex US Technology AUD |NIM|USA
^RDEVSUSD|Russell Developed SC|WCB|USA
KMXNZ.Z|STXNDMDNKGR|ZRH|Switzerland
XEH2.DE|INAV DBXT MSCTW GBP|GER|Germany
V3H5.DE|VSMI AUG 05|GER|Germany
^NQUSL8675JPYN|NQ US Lg Cap Specialty REITs JP|NIM|USA
^RGXULVNRUSD|Russell Global ex-US LC Value N|WCB|USA
^NQEURO6000LMEURN|NASDAQ Eurozone Telecom Lg Md C|NIM|USA
IAEXK.PA|AM.E.MSCIEU.UK INAV|PAR|France
^NQDMEU0001EURN|NASDAQ DM Europe Oil & Gas EUR |NIM|USA
Q8E.Z|STX400PR&HO; GD RT|ZRH|Switzerland
^NQG5500LMEURN|NASDAQ Global Media Large Mid C|NIM|USA
^SP500-10101010|S&P; 500 Oil & Gas Drilling (Sub|SNP|USA
4Q7G.DE|INAV DJS600 O&G;|GER|Germany
14426277.Z|EUR VOL TARG 22.5|ZRH|Switzerland
^P2CYC|Dow Jones Asia/Pacific ex-Japan|DJI|USA
^NQUSB0537LMT|NQ US  Integrated Oil & Gas Lg |NIM|USA
^NQFR8000LMGBPN|NASDAQ France Financials Lg Md |NIM|USA
^NQDMXNAXKRMCN|Nasdaq DM Ex NA Ex Korea Mid Ca|NIM|USA
^VINX3700ISKPI|VINX Personal & Household Goods|NIM|USA
7D46.DE|INAV GSARTIND EUR|GER|Germany
^VINX2300NOKGI|VINX Construction & Materials N|NIM|USA
^NQJP7000EURT|NASDAQ Japan Utilities EUR TR I|NIM|USA
20976054.SG|IQ HEDGE GLO USD|STU|Germany
SXTRUMHP.Z|STXTR75% EUR P|ZRH|Switzerland
^SPVXVHMP|S&P; 500 VIX FUTURES SHORT VOL H|NYS|USA
^SEBCGASO|SEB Gas Oil Index|NIM|USA
^NQMY0001GBPN|NASDAQ Malaysia Oil & Gas GBP N|NIM|USA
ICSRU.NX|CS(IE)MSCIRUS.INAV|ENX|Europe
D6EM.DE|HSBC MS TU INAV USD|GER|Germany
^STM2530|S&P; Total Market Index (TMI) Co|SNP|USA
^NQHK2000HKDN|NASDAQ Hong Kong Inds HKD NTR I|NIM|USA
WIESP9000.FGI|FTSE SPAIN TECH|FGI|UK
^RPJPFYEU|JP Morgan ERP Cash Flow Yield L|WCB|USA
WIXJAS1350.FGI|FTSE XJA CHEMICALS|FGI|UK
^NQBRSCN|NASDAQ Brazil Small Cap NTR Ind|NIM|USA
^OMXNSCEURGI|OMXN SM CAP EUR GI|STO|Sweden
LZME.DE|DAXGL AS FIN USD K|GER|Germany
^NQDMXUSXKRCAD|Nasdaq DM Ex US Ex Korea CAD|NIM|USA
FRGWN.PA|CAC GAS W & MU NR|PAR|France
FRGR.PA|CAC GENERAL RETAIL|PAR|France
^NQGB1300AUDN|NASDAQ UK Chemicals AUD NTR Ind|NIM|USA
^GDMOC|NYSE Arca Gold Miners Index Off|NYS|USA
^NQBESCAUD|NASDAQ Belgium Small Cap AUD In|NIM|USA
^OSEAX|OSLO EXCH ALL SHARE|OSL|Norway
^NQTH0001LMTHB|NASDAQ Thailand Oil & Gas Lg Md|NIM|USA
WIZAF2730.FGI|FTSE ZAF - ELECTRON|FGI|UK
Q1Y.Z|STXE6XUKP&H; EURP|ZRH|Switzerland
^NQLA5000GBP|NASDAQ Lat America Cnsmr Svcs G|NIM|USA
^NQLA6000LMCADN|NASDAQ Lat America Telecom Lg M|NIM|USA
^NQNZ4000GBPN|NASDAQ New Zealand Health Care |NIM|USA
^TV.OL|Volume in 000's|OSL|Norway
WIEXEBS0570.L|FTSE EUEB - OILEQUI|FSI|UK
^NQUSS8672AUDN|NQ US Sm Cap Retail REITs AUD N|NIM|USA
LC100.AS|LC 100 EUROPE|AMS|Netherlands
SXOF.Z|STXE6XUKC&M; EUR P|ZRH|Switzerland
^NQKR4000GBPN|NASDAQ Korea Health Care GBP NT|NIM|USA
MTIRSUSD18.L|MTIRS USD Interest Rate Swaps I|LSE|UK
^NQHK3000LMGBPT|NASDAQ Hong Kong Cnsmr Goods Lg|NIM|USA
3BLX.DE|INAVISHASPRYUEUR|GER|Germany
^NQHK8000EURT|NASDAQ Hong Kong Financials EUR|NIM|USA
^NQAUJPYT|NASDAQ Australia JPY TR Index|NIM|USA
^NQDMASPAXJPMCEURT|Nasdaq DM ASPA Ex Japan Mid Cap|NIM|USA
^NQUSB8570JPY|NQ US Bnchmk Life Ins JPY Index|NIM|USA
^NQASPA4000LMEURT|NASDAQ ASPA Health Care Lg Md C|NIM|USA
Q6F.Z|ESTXTMHEE EUR P|ZRH|Switzerland
^GRNWATER|NASDAQ OMX Water|NIM|USA
^NQUSB2753JPYN|NQ US Bnchmk Comml Vehicles & T|NIM|USA
^SGIXBR5S|The Brent x5 Short Index|SNP|USA
^NTIQDDY|Northern Trust International Qu|NYS|USA
^REEUSVUSD|Russell Emerging Europe SC Valu|WCB|USA
^JGBD|DB USD INVERSE JGB FUTURES INDE|NYS|USA
BEINP.BR|BEL INDUSTRIALS|BRU|Belgium
^NQTW9000LMTWDN|NASDAQ Taiwan Tech Large Mid Ca|NIM|USA
^NQDXHKT|NASDAQ AlphaDEX Hong Kong Total Return Index|NIM|USA
Q8H.Z|STX400RETAIL USD RT|ZRH|Switzerland
^NQUSB8536GBPN|NQ US Bnchmk Property & Casualt|NIM|USA
^DJMX20|Dow Jones Mexico Titans 20 Inde|DJI|USA
24844839.SG|MID CAP GER TR EUR|STU|Germany
^R1EWTHTC|Russell 1000 Equal Weight Techn|WCB|USA
^NQNZ8000GBP|NASDAQ New Zealand Financials G|NIM|USA
^NQEM1000LMAUDN|NASDAQ EM Basic Matls Lg Md Cap|NIM|USA
^KQ300|Kosdaq MID300 Index|KOE|South Korea
^DWQAD|Dow Jones Qatar Total Stock Mar|DJI|USA
^ILP|DYNAMIC MID CAP VALUE INTELLIDE|NYS|USA
^NQNO2000NOKN|NASDAQ Norway Inds NOK NTR Inde|NIM|USA
SBFR2Y.SW|SBI FOR AA Y|EBS|Austria
WIXUKS1350.L|FTSE XUK CHEMICALS|FSI|UK
^BCOMXP3|BBG X PR MET 3M Fwd|WCB|USA
WORLDS0570.L|FTSE WORLD - OILEQU|FSI|UK
INDVH.MC|IBEX35 VOL OB 18FI|MCE|Spain
WIXEBS3780.L|FTSE XEB-TOBACCO|FSI|UK
^NQDMXNAXKRLCJPY|Nasdaq DM Ex NA Ex Korea Large |NIM|USA
^NQIN6000LMINRT|NASDAQ India Telecom Large Mid |NIM|USA
FCNBCG0500.L|FTSE CNBC Global 300 Index - Oi|LSE|UK
PIQJ.Z|STXESTGW20 EUR NR|ZRH|Switzerland
^NQCLJPY|NASDAQ Chile JPY Index|NIM|USA
^NQUSB3300GBPN|NQ US Bnchmk Auto & Parts GBP N|NIM|USA
^NQKR7000JPYT|NASDAQ Korea Utilities JPY TR I|NIM|USA
BEIN.NX|BEL INDUSTRIALS|ENX|Europe
WIXJAS1350.L|FTSE XJA CHEMICALS|FSI|UK
^W280E|Dow Jones Sustainability World |DJI|USA
^RURHRLM|Russell Global LC High Eff Mome|WCB|USA
^NQUSB2357LMEUR|NQ US  Heavy Constr Large Mid C|NIM|USA
^NZFBG|||
^NQNZSCNZDT|NASDAQ New Zealand Small Cap NZ|NIM|USA
^VXW3|SPX Week 3 Strip Expiration VIX|WCB|USA
^NQUSB0537AUDT|NQ US Bnchmk Integrated Oil & G|NIM|USA
^XMCCEMER|UBS Bloomberg CMCI Energy and M|WCB|USA
25043365.SG|C&M; JAP LEV2ER JP|STU|Germany
^NQMY4000AUDN|NASDAQ Malaysia Health Care AUD|NIM|USA
WIAUS8630.L|FTSE AUST -REIS|FSI|UK
^QWLD-IV|SPDR INDEX SHARES FUNDS|ASE|USA
^NQNA8700LMJPYT|NASDAQ N America Financial Svcs|NIM|USA
WDQY.DE|INAV DBX ACASEXJ SE|GER|Germany
^DWCFAC|Dow Jones U.S. Industrial Machi|DJI|USA
RXP1.DE|EB.REXX GG1.5-2.5 K|GER|Germany
ICNAA.PA|LYXOR CNAA|PAR|France
^WTGDGH|WisdomTree Global Hedged Qualit|SNP|USA
^NQUSM2000CAD|NQ US Md Cap Inds CAD Index|NIM|USA
^NQEMEA0001AUDT|NASDAQ EMEA Oil & Gas AUD TR In|NIM|USA
WIAMERS0530.FGI|FTSE AM - OIL&GASPR;|FGI|UK
I:BCOMGC3|Dow Jones-UBS Gold Subindex 3 M|SNP|USA
^DJUSFB|Dow Jones U.S. Food & Beverage |DJI|USA
Q25.Z|ESTXTMT&L; EUR P|ZRH|Switzerland
^NQEMASIA9000CADT|NASDAQ EM Asia Tech CAD TR Inde|NIM|USA
^NQUSM8671JPYT|NQ US Md Cap Ind & Office REITs|NIM|USA
^NQEM1700CAD|NASDAQ Emerging Basic Resources|NIM|USA
^NQUSB8630LMGBPN|NQ US  Real Estate Inv & Svcs L|NIM|USA
^NQNA3500LMEURN|NASDAQ N America Food & Beverag|NIM|USA
V6I3.DE|VSTOXX 3M|GER|Germany
^NQRUSCJPY|NASDAQ Russia Small Cap JPY Ind|NIM|USA
^VINX8000EURPI|VINX Financials EUR PI|NIM|USA
^WTGDHY|Wisdom tree Global High Yieldin|SNP|USA
^NQESLCJPYT|NASDAQ Spain Large Cap JPY TR I|NIM|USA
X2HY.DE|INAV SJPMMHDVT USD|GER|Germany
V2L5.DE|VSTOXX DEZ 05|GER|Germany
IETUR.PA|LYXOR ETUR|PAR|France
^SPVXESP|S&P; Emerging Market VIX Short-T|SNP|USA
25421376.DE|INAV PSGLPEU CHF|GER|Germany
XIN44570.L|FTSE China A 600 Pharmaceutical|LSE|UK
^DRSML30T|Transparent Value Small Cap 30 |SNP|USA
^SPGSENTR|S&P; GSCI Energy Index Total Ret|SNP|USA
^NQG4000LMGBP|NASDAQ Global Health Care Lg Md|NIM|USA
BETEP.BR|BEL TELECOM|BRU|Belgium
ISMRT.PA|AMUNDI SMRT|PAR|France
DE3J.DE|INAVCETFIICHONG CHF|GER|Germany
J258.L|FTSE/JSE SA Resources Index|LSE|UK
XEGV.DE|DAX+ MAXSR US EUR P|GER|Germany
399651.SZ|SZSE SME CSR IDX|SHZ|China
^NQZA5000EURN|NASDAQ South Africa Cnsmr Svcs |NIM|USA
^RCNGGTRUSD|Russell Greater China Growth To|WCB|USA
^SJL-IV|UltraShort Russell MidCap Value|ASE|USA
SX9U83R.Z|STXUS90EURBANKSNR|ZRH|Switzerland
SUKDLEG.Z|STOXXUK50DAILEVEUR|ZRH|Switzerland
^YHOH756|||
^NQG0001LMGBPT|NASDAQ Global Oil & Gas Lg Md C|NIM|USA
^RU1000DFTR|Russell 1000 Defensive Index To|WCB|USA
Q7C.Z|ESTXTMPEG USD NR|ZRH|Switzerland
OMXNLCDKKGI.ST|OMXN LG CAP DKK GI|STO|Sweden
IINDW.NX|LYX.E.MS.W.IND.INAV|ENX|Europe
^NQES5000EURN|NASDAQ Spain Cnsmr Svcs EUR NTR|NIM|USA
WIXUKS1770.FGI|FTSE XUK-MINING|FGI|UK
UG2L.PA|UG2L INDEX|PAR|France
25589607.DE|INAV DB X-TEMFU GBP|GER|Germany
FTHDEM.FGI|FTSE EQUAL WEIGHTED|FGI|UK
^NQUSL3530AUDT|NQ US Lg Cap Beverages AUD TR I|NIM|USA
INHTR.NX|HSBC MS.TURKEY INAV|ENX|Europe
SX5PJP.Z|STXE50 JPY P|ZRH|Switzerland
24801850.SG|SILVER FUTURES USD|STU|Germany
^NQFRJPYN|NASDAQ France JPY NTR Index|NIM|USA
WITUR2000.L|FTSE TURKEY  INDUS.|FSI|UK
WIGRC8350.FGI|FTSE GRC - BANKS|FGI|UK
^BKCSG|BNY Mellon Singapore Classic AD|SNP|USA
^NQNA3500EURT|NASDAQ N America Food & Beverag|NIM|USA
^VXDN-IV|AccuShares Spot CBOE VIX Fund D|SNP|USA
^NQG8300LMGBPN|NASDAQ Global Banks Large Mid C|NIM|USA
FSTAS8600.SI|FTSE ST Real Estate Index|SES|Singapore
^IVBX|IVBX2|SAO|Brazil
^SPCRU2BRWUUSD|S&P; Developed  Ex  U . S . Unde|SNP|USA
^NQUSL4530EUR|NQ US Lg Cap Health Care Eqpt &|NIM|USA
07UF.Z|STXEMTMSMALL USD P|ZRH|Switzerland
^YHOH830|||
^NQLA3700LMAUDN|NASDAQ Lat Am Psnl & Hhld Goods|NIM|USA
^NQEMEU0001CADN|NASDAQ EM Europe Oil & Gas CAD |NIM|USA
^NQDMASIA0001CADN|NASDAQ DM Asia Oil & Gas CAD NT|NIM|USA
^NQUSB5755LMGBPN|NQ US  Recreational Svcs Lg Md |NIM|USA
^XMLCER|UBS Bloomberg CMCI Livestock He|WCB|USA
^XMDJXFCT|BCOM CM ex Agriculture ex Lives|WCB|USA
^VRO|VIX OPTIONS SETTLEMENT INDEX|CBO|USA
WIKOR4570.FGI|FTSE KOR-PHARMACEUT|FGI|UK
^NQCI2HPMER|NASDAQ Commodity 2nd Hold Preci|NIM|USA
KOSPI200SECTOR-I3.KS|KOSPI-200 Steels And Materials |KSC|Korea
^CCSI|EGX 70 PRICE INDEX|CAI|Egypt
^NQUSB7530LMJPY|NQ US  Eltrcty Large Mid Cap JP|NIM|USA
^OMXNSCISKPI|OMXNSCISKPI|STO|Sweden
AEXLR.NX|AEX LOW RISK|ENX|Europe
21561643.NX|VANG VJPN|ENX|Europe
^DWKRD|Dow Jones South Korea Total Sto|DJI|USA
^DJRR45|Dow Jones Real Return 2045 Inde|DJI|USA
^NQUSS1775N|NQ US Sm Cap General Mining NTR|NIM|USA
^WTJTD|WisdomTree Japan Total Dividend|SNP|USA
^NQUSB4000CADN|NQ US Bnchmk Health Care CAD NT|NIM|USA
^NQKR3000LMGBPT|NASDAQ Korea Cnsmr Goods Lg Md |NIM|USA
WIUSA2730.L|FTSE USA - ELECTRON|FSI|UK
^NQUSB8538EURN|NQ US Bnchmk ReIns EUR NTR Inde|NIM|USA
^NQCL8000EUR|NASDAQ Chile Financials EUR Ind|NIM|USA
SFF51T.SW|SBI F AAA-AA 5-10 T|EBS|Austria
Q7A.Z|ESTXTMPEG USD P|ZRH|Switzerland
^NQDM8600EURT|NASDAQ Developed Real Estate EU|NIM|USA
INLVC.NX|LYX LEV CAC INAV|ENX|Europe
^BCOMKWT|BBG KansasWhtTR|WCB|USA
WIAUS2790.L|FTSE AUS - SUPPORT|FSI|UK
^NQDM8000JPYT|NASDAQ Developed Financials JPY|NIM|USA
I:BCOMCWT|Dow Jones-UBS Composite Wheat S|SNP|USA
^CXV|MORGAN STANLEY COMMODITY RELATE|NYS|USA
BFOL.Z|STXETMF&B; USDP|ZRH|Switzerland
4N5B.DE|DAXSEC ALL TELE K|GER|Germany
WIXJAS9000.L|FTSE XJA - TECHNOLO|FSI|UK
^NQCI2HENER|NASDAQ Commodity 2nd Hold Energ|NIM|USA
11748357.PA|CS(IE)IB.USIN.INAV|PAR|France
^NQUSB2737GBPT|NQ US Bnchmk Elec Eqpt GBP TR I|NIM|USA
^NQAU6000JPY|NASDAQ Australia Telecom JPY In|NIM|USA
^AIPAREG|ALPHA CYCLE PRECISION ALPHA RES|NYS|USA
^NQCALCJPYT|NASDAQ Canada Large Cap JPY TR |NIM|USA
^NQEURO8700EUR|NASDAQ Eurozone Financial Svcs |NIM|USA
^NQDMEU1700LMEUR|NASDAQ DM Europe Basic Resource|NIM|USA
WIXUKS1350.FGI|FTSE XUK CHEMICALS|FGI|UK
^TZG-TC|iShares S&P; Target Date 2020 In|ASE|USA
^SP500-10102040|S&P; 500 Oil & Gas Storage & Tra|SNP|USA
WIEXEBS7530.L|FTSE EXB-ELECTRICIT|FSI|UK
^NQUSS5753EURT|NQ US Sm Cap Hotels EUR TR Inde|NIM|USA
^SPCDNX|S&P;/TSX Venture Composite Index|VAN|Canada
^NQUSL2727JPYT|NQ US Lg Cap Diversified Inds J|NIM|USA
^NQUSS8670|NQ US Sm Cap Real Estate Inv Tr|NIM|USA
DT58.DE|INAV DB X-T CSI EUR|GER|Germany
OMXS30ASK.ST|OMX STOCKHOLM 30 AS|STO|Sweden
^BWBA-KQ.YI|||
^NQIN4000GBP|NASDAQ India Health Care GBP In|NIM|USA
WIXSAFS1000.FGI|FTSE XSA - BASICIND|FGI|UK
IAUKD.PA|AM.ETF UK DIV.INAV|PAR|France
^MSHKHKDP|Morningstar Hong Kong Index PR |SNP|USA
^NQUSB0001EURT|NQ US Bnchmk Oil & Gas EUR TR I|NIM|USA
^NQJP5300LMCADN|NASDAQ Japan Retail Large Mid C|NIM|USA
^DJTSECE|Dow Jones Sector Titans Composi|DJI|USA
^NQG1000JPY|NASDAQ Global Basic Matls JPY I|NIM|USA
INKOL.PA|ETFS KOAL INAV|PAR|France
^DJUSAE|Dow Jones U.S. Aerospace & Defe|DJI|USA
BELTL.BR|BEL20 TR LV|BRU|Belgium
XBFOF.Z|STXEXUKTMSM EUR P|ZRH|Switzerland
^NQMY0001JPY|NASDAQ Malaysia Oil & Gas JPY I|NIM|USA
^SPBDC05T|S&P;/ASX Corporate Bond 0-5 Year|SNP|USA
N8W3.DE|INFRAX INFRA.KURSIND.USD|GER|Germany
4QCR.DE|INAVISHGGOVBDUGBP|GER|Germany
KOSPI-4.KS|KOSPI SmallSize Index|KSC|Korea
^NQEMASIA3700GBPT|NASDAQ EM Asia Psnl & Hhld Good|NIM|USA
IESDD.NX|EASYETF ESDD|ENX|Europe
^OMXO20PI|OMXO20PI|STO|Sweden
^JYY|ISE B&S; Water Index Settlement|CBO|USA
^TA100|TEL AVIV TA-100 IND|TLV|Israel
^QTLC.QA|QE Telecoms Index|DOH|Qatar
^OMXC20CAP|OMXC20CAP/OMXC|CPH|Denmark
^NQDMXUSXKRGBP|Nasdaq DM Ex US Ex Korea GBP|NIM|USA
^NQUSB3720LMCADN|NQ US  Hhld Goods & Hme Constr |NIM|USA
ESIEU.NX|ESI EXC EUROPE |ENX|Europe
V2C6.DE|VSTOXX MAERZ 06|GER|Germany
Q01D.Z|STXAM6IGS USD NR|ZRH|Switzerland
^CTWCEP|UBS Bloomberg CMCI Components E|WCB|USA
000943.SS|CSI China Mainland Infrastructu|SHH|Australia
Q49.Z|STXETMOIE EUR P|ZRH|Switzerland
^SP500-101020|S&P; 500 Oil, Gas & Consumable F|SNP|USA
^NQG3700LMCADN|NASDAQ Global Psnl & Hhld Goods|NIM|USA
399380.SZ|CNI ETF|SHZ|China
^NQDM1700GBP|NASDAQ Developed Basic Resource|NIM|USA
^DJBXIT|Dow Jones Brookfield Global ex |DJI|USA
IGOVY.NX|SPDR GOVY VLI|ENX|Europe
^NQUSB9535CADT|NQ US Bnchmk Internet CAD TR In|NIM|USA
CAC3S.PA|CAC 40 X3 SHORT|PAR|France
^CIISQUET|Citi Quality Pure Europe TR Ind|SNP|USA
2885297.DE|CSGLOB ALT EN SY US|GER|Germany
WITUR5330.L|FTSE TURKEY  F&DR;|FSI|UK
^DJIFIN|Dow Jones Islamic Market Financ|DJI|USA
SD10Y.SW|SBI D AAA-BBB 10+ Y|EBS|Austria
SXJIXK.Z|STXJPIE JPY P|ZRH|Switzerland
^NQUSS8530JPYN|NQ US Sm Cap Nonlife Ins JPY NT|NIM|USA
^SX7000GI|SX7000GI/OMXS INDEX|STO|Sweden
^OMXSCAPGI|OMXSCAPGI|STO|Sweden
WIGBR3000.FGI|FTSE GBR-CYC CON GD|FGI|UK
^NQTH0001T|NASDAQ Thailand Oil & Gas TR In|NIM|USA
^CIISEGEP|Citi European Economic Growth P|SNP|USA
^BCOMBTR|Bloomberg Sugar Subindex Total |WCB|USA
^OMXCLCPI|OMXCLCPI|CPH|Denmark
^NQSG1000GBP|NASDAQ Singapore Basic Matls GB|NIM|USA
SSPRC.SW|SMI CUR SPR OHN DIV|EBS|Austria
446S.DE|HSBC MS RU INAV EUR|GER|Germany
WIPACS2720.FGI|FTSE PC-GEN IND|FGI|UK
^NQDMEU7000AUDT|NASDAQ DM Europe Utilities AUD |NIM|USA
^DJUSRU|Dow Jones U.S. Restaurants & Ba|DJI|USA
^SPGSPLTR|S&P; GSCI Platinum Index Total R|SNP|USA
IT5500.L|FTSE Italia All-Share Media Ind|LSE|UK
^NQUSB4530LMJPY|NQ US  Health Care Eqpt & Svcs |NIM|USA
^TV.MDAXI|Volume in 000's|GER|Germany
^NQGRSCJPYT|NASDAQ Greece Small Cap JPY TR |NIM|USA
^NQUSS6570JPYN|NQ US Sm Cap Mobile Telecom JPY|NIM|USA
^NQJP2000LMAUDT|NASDAQ Japan Inds Large Mid Cap|NIM|USA
SDD13Y.SW|SBI D AAA-AA 1-3 Y|EBS|Austria
WIXUKS5330.L|FTSE XUK - FOODDRUG|FSI|UK
^NQUSB1771CADN|NQ US Bnchmk Coal CAD NTR Index|NIM|USA
^NQUSM8630N|NQ US Md Cap Real Estate Inv & |NIM|USA
4MV2.DE|INAVISHMSCIEMSIUCHF|GER|Germany
ICEMA.PA|CS(IE)MS.EMAS.INAV|PAR|France
LZPF.DE|INAV DB X-T MSCI KR|GER|Germany
XIN49000.L|FTSE China A 600 Index - Techno|LSE|UK
WIEXEBS8570.FGI|FTSE EXB - LIFEINS|FGI|UK
^NQIT4000AUDT|NASDAQ Italy Health Care AUD TR|NIM|USA
^NQHKBANKHKDT|NASDAQ Hong Kong Banks Total Re|NIM|USA
CN20G.NX|CAC NEXT 20 GR|ENX|Europe
AEX7S.AS|AEX X7 SHORT GR|AMS|Netherlands
^VINX8300DKKNI|VINX Banks DKK NI|NIM|USA
ENAD.L|FTSE EPRA ASIA|FSI|UK
^NQEMASIA0001EURN|NASDAQ EM Asia Oil & Gas EUR NT|NIM|USA
20795397.Z|SGI DISC VAL TR EUR|ZRH|Switzerland
WINORDS0530.FGI|FTSE ND - OIL&GASPR;|FGI|UK
^DWMFRS|Dow Jones Middle East & Africa |DJI|USA
^NQEMMEAMCEUR|NASDAQ EM MEA Mid Cap EUR Index|NIM|USA
SX5PGB.Z|STXE50 GBP P|ZRH|Switzerland
WORLDS3000.L|FTSE WLD-CONSUM GOO|FSI|UK
WIXJAS0001.L|FTSE XSA - OIL&GAS;|FSI|UK
OX7G.Z|ESTX50IT EUR GR|ZRH|Switzerland
PX1NR.PA|CAC40 NET TR|PAR|France
29851212.DE|V-VSTOXX MAY 2016|GER|Germany
UDYW.DE|DAXGLBL RUSS.+ NET TR USD|GER|Germany
^DWM|Dow Jones U.S. Mid-Cap Total St|DJI|USA
^NQNA3500JPY|NASDAQ N America Food & Beverag|NIM|USA
EETMLL.Z|STXEETMLG USDP|ZRH|Switzerland
^RAPJUSD|Russell Asia Pacific ex-Japan|WCB|USA
^NQUSB5000GBPN|NQ US Bnchmk Cnsmr Svcs GBP NTR|NIM|USA
IIRCP.PA|ISHARES IRCP INAV|PAR|France
SXEDV5R.Z|EISTX HDLV50 EUR NR|ZRH|Switzerland
^NQASPA8600CAD|NASDAQ ASPA Real Estate CAD Ind|NIM|USA
^RUNZDPR|Russell New Zealand Domestic|WCB|USA
^NQBRIC0001LMAUD|NASDAQ BRIC Oil & Gas Large Mid|NIM|USA
JXQ4.DE|XPECT DE C.1945-1949M|GER|Germany
X2CH.DE|INAVISHHIGHCORPCHF|GER|Germany
PTTEP.LS|PSI TECHNOLOGY|LIS|Portugal
Q39.Z|STXETMGEI EUR NR|ZRH|Switzerland
^SP400-15104030|S&P; 400 Gold (Sub Ind)|SNP|USA
FRINN.PA|CAC INDUSTRIALS NR|PAR|France
WIPTL5330.FGI|FTSE PORTUGAL FD&DG;|FGI|UK
OG05.L||LSE|UK
Q21.Z|STXEXUKTMRTL EURP|ZRH|Switzerland
^BCOMSI3|BBG Silver-F3|WCB|USA
^NQHK0001GBPN|NASDAQ Hong Kong Oil & Gas GBP |NIM|USA
CAC4S.PA|CAC40 X4 INAV|PAR|France
IN2F.DE|INAV ISDJASD30U|GER|Germany
MD04.L||LSE|UK
FREIN.PA|CAC EQ INV INST NR|PAR|France
^CTSAER1Y|UBS Bloomberg CMCI Components S|WCB|USA
G12.FGI|FTSE EUR ALL CAP|FGI|UK
^NQMEAT|NASDAQ MEA TR Index|NIM|USA
^NQEU1000GBP|NASDAQ Europe Basic Matls GBP I|NIM|USA
^NQEMASIA4000LMCAD|NASDAQ EM Asia Health Care Lg M|NIM|USA
^NQASIA9000LMCAD|NASDAQ Asia Tech Large Mid Cap |NIM|USA
^NQDMXNAXKRSCEURT|Nasdaq DM Ex NA Ex Korea Small |NIM|USA
^BCOMSI6|BBGSilverSub6Mfwd|WCB|USA
^NQTWEURN|NASDAQ Taiwan EUR NTR Index|NIM|USA
^NQHK9000EURT|NASDAQ Hong Kong Tech EUR TR In|NIM|USA
FN14.L|FTSE NAREIT Equity Industrial|LSE|UK
PTTEC.NX|PSI TECHNOLOGY|ENX|Europe
^NQUSM0530CAD|NQ US Md Cap Oil & Gas Producer|NIM|USA
V1G5.DE|VDAX NEW JULI 05|GER|Germany
^NQUSL0001CAD|NQ US Lg Cap Oil & Gas CAD Inde|NIM|USA
^NQUSL5370AUD|NQ US Lg Cap General Rtlrs AUD |NIM|USA
^NQUSB7000CADN|NQ US Bnchmk Utilities CAD NTR |NIM|USA
^NQLA3000CADT|NASDAQ Lat America Cnsmr Goods |NIM|USA
^NQMEA4000LMCAD|NASDAQ MEA Health Care Large Mi|NIM|USA
SXT315GU.Z|ESTL30-15GR USD|ZRH|Switzerland
3BQZ.DE|DAXGLOB WATER USD K|GER|Germany
^NQIT3000JPYT|NASDAQ Italy Cnsmr Goods JPY TR|NIM|USA
^SPGTATRE|S&P; Global Water Index (EURO) (|SNP|USA
RICIX.AS|RICIX|AMS|Netherlands
^SALIRP15|Salient Risk Parity V15 Index|NYS|USA
WIEBLOCS1000.FGI|FTSE EB - BASICMAT|FGI|UK
^CAVAM|Citigroup Asian Value Momentum |SNP|USA
5EDJ.DE|INAVISHMSCIPLUUSD|GER|Germany
^NQUSM1000T|NQ US Md Cap Basic Matls TR Ind|NIM|USA
^NQEMKRLMGBP|Nasdaq EM Plus Korea Large Mid |NIM|USA
MVEMCD.SG|MV EM CORPOR BONUSD|STU|Germany
^NQPHLCPHP|NASDAQ Philippines Large Cap PH|NIM|USA
^TV.FTSE|Volume in 000's|LSE|UK
^DWEMBST|Dow Jones Global Emerging Basic|DJI|USA
^NQKR8000LMGBPT|NASDAQ Korea Financials Lg Md C|NIM|USA
^NQEMASIA0001|NASDAQ EM Asia Oil & Gas Index|NIM|USA
SAA10P.SW|SBI AAA-AA 10+ P|EBS|Austria
KRXGRNEST.KS|KRX Green Estimated Index|KSC|Korea
^NQUSB2790LMN|NQ US  Support Svcs Large Mid C|NIM|USA
^SP1500-2550|S&P; Composite 1500 Retailing (I|SNP|USA
^NQHK3000LMAUDN|NASDAQ Hong Kong Cnsmr Goods Lg|NIM|USA
