Ticker|Name|Exchange|Country
EDZ15-C.SI|||
STER6M.ST|STORA JAN 16/N     |STO|Sweden
EQA6.AX|Base Load Calender Month Electr|ASX|Australia
E2DFZ6.EX|E2DF DEC 16/N      |EUX|Germany
PESFU15-3.SI|PESF future for September 2015,|SES|Singapore
LLN1530-C.BO|||
BIV1529-C.BO|||
LIG1526-C.BO|||
34DFU5.EX|34DF SEP 15        |EUX|Germany
EAU1524-C.BO|||
JGM16-3.SI|JG future for June 2016, being |SES|Singapore
CMQ1527-C.BO|||
BNPHZ5.EX|BNPH DEC 15/N      |EUX|Germany
T58FU15-2.SI|T58F future for September 2015,|SES|Singapore
FSTUH6.EX|FSTU MAR 16        |EUX|Germany
8119877.EX|S2SD DEC 14/N      |EUX|Germany
EDH15-2.SI|ED future for March 2015, being|SES|Singapore
NKF16-3.SI|NK future for January 2016, bei|SES|Singapore
SKFB5V.ST|SKF OCT 15/N       |STO|Sweden
PNU5.AX|Peak Load Electricity New South|ASX|Australia
RBZ1531-C.BO|||
R2:USIM5T.SA|USIMINAS    PNA     N1|SAO|Brazil
EDU16-3.SI|ED future for September 2016, b|SES|Singapore
69524347.EX|FVS JUL 14         |EUX|Germany
BNT6.AX|Base Load Electricity Futures N|ASX|Australia
SGEIZ5.EX|SGEI DEC 15/N      |EUX|Germany
R2:ANIM3T.SA|ANIMA       ON      NM|SAO|Brazil
WKC5.AX|WA Wheat March 2015 (night)|ASX|Australia
67335979.EX|FGBL MAR 14        |EUX|Germany
SIXFZ5.EX|SIXF DEC 15        |EUX|Germany
THJ15-C.SI|||
PPCFH15-3.SI|PPCF future for March 2015, bei|SES|Singapore
TLQ1527-C.BO|||
GCG1526-C.BO|||
MONFF6.EX|MONF JAN 16        |EUX|Germany
AOXFZ5.EX|AOXF DEC 15        |EUX|Germany
V2ACZ5.EX|V2AC DEC 15/N      |EUX|Germany
HFU1524-C.BO|||
YOH5.AX|Overnight Options on 3-Year Com|ASX|Australia
TWG16-2.SI|TW future for February 2016, be|SES|Singapore
ADSGG6.EX|ADSG FEB 16        |EUX|Germany
HMX1526-C.BO|||
PPCFV16-2.SI|PPCF future for October 2016, b|SES|Singapore
PPSFN16-2.SI|PPSF future for July 2016, bein|SES|Singapore
NSM16-3.SI|NS future for June 2016, being |SES|Singapore
LPFK16-C.SI|||
EOA9.AX|Renewable Energy Certificate Fu|ASX|Australia
R2:CSAN99S.SA|COSAN       UNT     NM|SAO|Brazil
M58FJ18-2.SI|M58F future for April 2018, bei|SES|Singapore
HUSQB5X.ST|HUSQVA DEC 15/N    |STO|Sweden
IBSG7.AX|30 Day Interbank Cash Rate Futu|ASX|Australia
DCH1526-C.BO|||
SECUB5X.ST|SECURI DEC 15/N    |STO|Sweden
68738331.EX|FSMI JUN 14        |EUX|Germany
1TIT6L.MDD|1TIT DEC 16/N      |MDD|
M58FN17-C.SI|||
RVZ8.AX|Base Load Calender Year $300 Ca|ASX|Australia
72409751.EX|FGBM MAR 15        |EUX|Germany
XZ1531-C.BO|||
PESFK16-2.SI|PESF future for May 2016, being|SES|Singapore
THPGH6.EX|THPG MAR 16        |EUX|Germany
R2:RLOG3T.SA|COSAN LOG   ON      NM|SAO|Brazil
1ENI6LX.MDD|1ENI DEC 16/N|MDD|
IDQ1527-C.BO|||
STL5T.OL|STATOI AUG 15/N    |OSL|Norway
PPCFM15-2.SI|PPCF future for June 2015, bein|SES|Singapore
EDM22-2.SI|ED future for June 2022, being |SES|Singapore
G2OBZ7.EX|G2OB DEC 17        |EUX|Germany
AMZ5.AX|Mini SPI 200 futures December 2|ASX|Australia
SEBA6X.ST|SEB DEC 16/N       |STO|Sweden
RTQ1527-C.BO|||
NKZ15-3.SI|NK future for December 2015, be|SES|Singapore
AMH6.AX|Mini SPI 200 futures March 2016|ASX|Australia
BXFSEP15.BR|BEL-20 SEP 15      |BRU|Belgium
ROF1628-C.BO|||
DSYFZ5.EX|DSYF DEC 15        |EUX|Germany
GZFGF6.EX|GZFG JAN 16        |EUX|Germany
NDZ14-C.SI|||
I2NNZ8.EX|I2NN DEC 18        |EUX|Germany
EYZ17-3.SI|EY future for December 2017, be|SES|Singapore
R2:WHRL3T.SA|WHIRLPOOL   ON|SAO|Brazil
FSTFH6.EX|FSTF MAR 16        |EUX|Germany
XOMFU5.EX|XOMF SEP 15        |EUX|Germany
62469895.EX|SMIF JUN 13        |EUX|Germany
FSTZU5.EX|FSTZ SEP 15        |EUX|Germany
MOHGZ5.EX|MOHG DEC 15        |EUX|Germany
BVH9.AX|Base Load Electricity Futures V|ASX|Australia
UW3.SI||SES|Singapore
APF16-3.SI|AP future for January 2015, bei|SES|Singapore
R2:TCSA3T.SA|TECNISA     ON      NM|SAO|Brazil
ROGFZ7.EX|ROGF DEC 17        |EUX|Germany
DSZ9.AX|Peak Load Electricity Strips So|ASX|Australia
NVM1525-C.BO|||
INZ16-C.SI|||
IRI5.AX|90-Day Bank Accepted Bills June|ASX|Australia
FTI6F.AS|FTI JAN 16         |AMS|Netherlands
KC4JU5.EX|KC4J SEP 15        |EUX|Germany
NDZ15-2.SI|ND future for December 2015, be|SES|Singapore
ANTHZ5.EX|ANTH DEC 15        |EUX|Germany
H2SBZ7.EX|H2SB DEC 17        |EUX|Germany
2ENI5J.MDD|ENI OCT 15         |MDD|
APSN5.AX|S&P;/ASX 200 Index July 2015 (24|ASX|Australia
BST5.AX|Base Load Electricity Futures S|ASX|Australia
FMENH6.EX|FMEN MAR 16/N      |EUX|Germany
BNP8.AX|Base Load Electricity Futures N|ASX|Australia
TFH1631-C.BO|||
PHU16-2.SI|PH future for September 2016, b|SES|Singapore
BQP5.AX|Base Load Electricity Futures Q|ASX|Australia
R2:TEMP3T.SA|TEMPO PART  ON      NM|SAO|Brazil
P2HIZ6.EX|P2HI DEC 16        |EUX|Germany
R2:MNPR3T.SA|MINUPAR     ON|SAO|Brazil
LPFX15-C.SI|||
UBP5.AX|Eastern Australian Feed Barley |ASX|Australia
FSTZH6.EX|FSTZ MAR 16        |EUX|Germany
LPFG17-3.SI|LPF future for February 2017, b|SES|Singapore
KC4JH6.EX|KC4J MAR 16        |EUX|Germany
SEVFZ5.EX|SEVF DEC 15        |EUX|Germany
ARU6.AX|S&P;/ASX 200 Resources Index Fut|ASX|Australia
R2:BAUH4T.SA|EXCELSIOR   PN|SAO|Brazil
THM16-2.SI|TH future for June 2016, being |SES|Singapore
LHAFU5.EX|LHAF SEP 15        |EUX|Germany
SPEHQ5.EX|SPEH AUG 15        |EUX|Germany
EDH17-C.SI|||
R2:BUET3T.SA|BUETTNER    ON|SAO|Brazil
LPFV17-3.SI|LPF future for October 2017, be|SES|Singapore
TENGH6.EX|TENG MAR 16        |EUX|Germany
APS5.AX|S&P;/ASX 200 Index November 2015|ASX|Australia
VCSU6.AX|Eastern Australian Canola Septe|ASX|Australia
M58FK18-2.SI|M58F future for May 2018, being|SES|Singapore
FEXDZ1.EX|FEXD DEC 21        |EUX|Germany
P2HIZ7.EX|P2HI DEC 17        |EUX|Germany
TENER16L.AT|TENER DEC 16       |ATH|Greece
2G5L.MDD|GENERA DEC 15      |MDD|
LORFU5.EX|LORF SEP 15        |EUX|Germany
1BNP6L.MDD|1BNP DEC 16        |MDD|
RBU1524-C.BO|||
T58FM19-3.SI|T58F future for June 2019, bein|SES|Singapore
FTXV5.EX|FTX OCT 15         |EUX|Germany
FTXQ5.EX|FTX AUG 15         |EUX|Germany
STB5U.OL|STOREB SEP 15/N    |OSL|Norway
AMSZ5.AX|Mini SPI 200 futures December 2|ASX|Australia
RNJ1530-C.BO|||
FSTXM6.EX|FSTX JUN 16        |EUX|Germany
APSF6.AX|S&P;/ASX 200 Index January 2016 |ASX|Australia
C2NAZ7.EX|C2NA DEC 17/N      |EUX|Germany
R2:SOND6T.SA|SONDOTECNICAPNB|SAO|Brazil
PPCFQ16-C.SI|||
GXZ5.AX|Victorian Wholesale Gas Futures|ASX|Australia
KDBGU5.EX|KDBG SEP 15        |EUX|Germany
A2SMZ5.EX|A2SM DEC 15        |EUX|Germany
FMKGZ5.EX|FMKG DEC 15        |EUX|Germany
M58FG16-3.SI|M58F future for February 2016, |SES|Singapore
R3WEZ6.EX|R3WE DEC 16/N      |EUX|Germany
CLG1625-C.BO|||
BLX1526-C.BO|||
RLZ1531-C.BO|||
VTSGZ5.EX|VTSG DEC 15        |EUX|Germany
WPP5.AX|Woodside Petroleum Ltd Share Fu|ASX|Australia
WLH1631-C.BO|||
FMCNM6.EX|FMCN JUN 16        |EUX|Germany
APD.SI|SGX.ES.1502|SES|Singapore
RSI8.AX|Base Load Calender Year $300 Ca|ASX|Australia
G3SKZ7.EX|G3SK DEC 17        |EUX|Germany
NDZ20-3.SI|ND future for December 2020, be|SES|Singapore
1GLE7L.MDD|1GLE DEC 17        |MDD|
67852115.EX|FVS MAR 14         |EUX|Germany
DWHEAT6E.MDD|DWHEAT MAY 16      |MDD|
OMXO206B.ST|OMXO20 FEB 16      |STO|Sweden
INX15-2.SI|IN future for November 2015, be|SES|Singapore
R2:CPRE3T.SA|CPFL RENOVAVON      NM|SAO|Brazil
ACG1526-C.BO|||
R2:DOHL3T.SA|DOHLER      ON  EJ|SAO|Brazil
WKSK5.AX|WA Wheat May 2015 (24 hr)|ASX|Australia
AAI6.AX|S&P;/ASX 200 A-REIT Index Future|ASX|Australia
KGFGJ6.EX|KGFG APR 16        |EUX|Germany
ACJ1530-C.BO|||
APSH6.AX|S&P;/ASX 200 Index March 2016 (2|ASX|Australia
PCH1631-C.BO|||
CMG1526-C.BO|||
EYU16-3.SI|EY future for September 2016, b|SES|Singapore
PPCFN16-C.SI|||
REPGV5.EX|REPG OCT 15        |EUX|Germany
LGU1524-C.BO|||
UBI5J.MDD|UBI OCT 15         |MDD|
MFA5V.AS|MFA OCT 15/N       |AMS|Netherlands
LLF1628-C.BO|||
JGU16-2.SI|JG future for September 2016, b|SES|Singapore
EYM19-2.SI|EY future for June 2019, being |SES|Singapore
ITKGU5.EX|ITKG SEP 15        |EUX|Germany
M58FU17-3.SI|M58F future for September 2017,|SES|Singapore
APL5.AX|S&P;/ASX 200 Index July 2015 (ni|ASX|Australia
LRCFU5.EX|LRCF SEP 15        |EUX|Germany
F2TEZ7.EX|F2TE DEC 17        |EUX|Germany
R2:CASN3T.SA|CASAN       ON|SAO|Brazil
SRS5I.MDD|SARAS SEP 15       |MDD|
EDM16-2.SI|ED future for June 2016, being |SES|Singapore
TLSLOC-A.A||ASX|Australia
MYZ15-C.SI|||
RSI7.AX|Base Load Calender Year $300 Ca|ASX|Australia
NSV15-2.SI|NS future for October 2015, bei|SES|Singapore
BCX1526-C.BO|||
VO3GQ5.EX|VO3G AUG 15        |EUX|Germany
XSSH6.AX|10-Year Interest Rate Swap Futu|ASX|Australia
PRV1529-C.BO|||
FMMXZ5.EX|FMMX DEC 15        |EUX|Germany
D3BKZ8.EX|D3BK DEC 18/N      |EUX|Germany
R2:GPAR3T.SA|CELGPAR     ON|SAO|Brazil
FMELZ5.EX|FMEL DEC 15        |EUX|Germany
LPFX17-2.SI|LPF future for November 2017, b|SES|Singapore
GYI6.AX|Victorian Wholesale Gas Strip F|ASX|Australia
UNPFQ5.EX|UNPF AUG 15        |EUX|Germany
MYX15-2.SI|MY future for November 2015, be|SES|Singapore
EYDAP15I.AT|EYDAP SEP 15       |ATH|Greece
FYH1526-C.BO|||
PFVFH5.EX|PFVF MAR 15        |EUX|Germany
PSH7.AX|Peak Load Electricity South Aus|ASX|Australia
DB1HJ6.EX|DB1H APR 16        |EUX|Germany
SREJZ5.EX|SREJ DEC 15        |EUX|Germany
RUZ1531-C.BO|||
FEU3U6.EX|FEU3 SEP 16        |EUX|Germany
HKJ15-3.SI|HK future for April 2015, being|SES|Singapore
BSC6.AX|Base Load Electricity Futures S|ASX|Australia
M58FV19-2.SI|M58F future for October 2019, b|SES|Singapore
AKO.SI|KepLand.ES.1501|SES|Singapore
M58FZ18-C.SI|||
60441635.EX|FSMI SEP 12        |EUX|Germany
MYM15-3.SI|MY future for June 2015, being |SES|Singapore
UCG6L.MDD|UNICRE DEC 16      |MDD|
AHH.SI||SES|Singapore
IRC0.AX|90-Day Bank Accepted Bills Marc|ASX|Australia
R2:MILA11S.SA|ISHARES MILACI|SAO|Brazil
V3VUZ5.EX|V3VU DEC 15/N      |EUX|Germany
HKG16-3.SI|HK future for February 2016, be|SES|Singapore
M58FF17-3.SI|M58F future for January 2017, b|SES|Singapore
ATL5L.MDD|ATLANT DEC 15      |MDD|
CBKHH6.EX|CBKH MAR 16        |EUX|Germany
TWH17-3.SI|TW future for March 2017, being|SES|Singapore
AHO.SI||SES|Singapore
FESSZ5.EX|FESS DEC 15        |EUX|Germany
PHG15-2.SI|PH future for February 2015, be|SES|Singapore
HMF1628-C.BO|||
USC5.AX|Australian Sorghum March 2015 (|ASX|Australia
ISPGH6.EX|ISPG MAR 16        |EUX|Germany
M58FU15-C.SI|||
IV1529-C.BO|||
HNKFQ5.EX|HNKF AUG 15        |EUX|Germany
1TEF6L.MDD|1TEF DEC 16/N      |MDD|
PQT7.AX|Peak Load Electricity Queenslan|ASX|Australia
R2:MOBI11T.SA|ISHARES MOBICI|SAO|Brazil
HVZ5.AX|Base Load Electricity Strip Vic|ASX|Australia
MYK15-2.SI|MY future for May 2015, being t|SES|Singapore
NKU20-2.SI|NK future for September 2020, b|SES|Singapore
OPERA6R.OL|OPERA JUN 16/N     |OSL|Norway
BSP9.AX|Base Load Electricity Futures S|ASX|Australia
ESM5.AX|Base Load Calender Month Electr|ASX|Australia
T3NEZ8.EX|T3NE DEC 18        |EUX|Germany
NAS6M.OL|NOAIRS JAN 16/N    |OSL|Norway
R2:MERC3T.SA|MERC FINANC ON|SAO|Brazil
R2:BMIN3T.SA|MERC INVEST ON|SAO|Brazil
SMV1529-C.BO|||
ARP5.AX|S&P;/ASX 200 Resources Index Fut|ASX|Australia
THG15-3.SI|TH future for February 2015, be|SES|Singapore
MOJ1530-C.BO|||
EVC5.AX|Base Load Calender Month Electr|ASX|Australia
R2:TKNO4T.SA|TEKNO       PN|SAO|Brazil
R2:ELET5T.SA|ELETROBRAS  PNA     N1|SAO|Brazil
MOQ1527-C.BO|||
PSOFU5.EX|PSOF SEP 15        |EUX|Germany
BAYFF6.EX|BAYF JAN 16        |EUX|Germany
R2:LIXC3T.SA|LIX DA CUNHAON|SAO|Brazil
ELM17-2.SI|EL future for June 2017, being |SES|Singapore
67453353.EX|FVS FEB 14         |EUX|Germany
T58FN16-3.SI|T58F future for July 2016, bein|SES|Singapore
DAIFQ5.EX|DAIF AUG 15        |EUX|Germany
ISN1530-C.BO|||
CHX1526-C.BO|||
FIAGJ6.EX|FIAG APR 16        |EUX|Germany
Z2URZ6.EX|Z2UR DEC 16        |EUX|Germany
BIM1525-C.BO|||
EQU5.AX|Base Load Calender Month Electr|ASX|Australia
64975439.EX|FOAT SEP 13        |EUX|Germany
UBE5.AX|Eastern Australian Feed Barley |ASX|Australia
HOTGJ6.EX|HOTG APR 16        |EUX|Germany
RLK1528-C.BO|||
WMK6.AX|Eastern Australia Wheat futures|ASX|Australia
LUXHZ5.EX|LUXH DEC 15        |EUX|Germany
CKN1530-C.BO|||
ARM6.AX|S&P;/ASX 200 Resources Index Fut|ASX|Australia
BGFFV5.EX|BGFF OCT 15        |EUX|Germany
MFXHX5.EX|MFXH NOV 15        |EUX|Germany
SOLK16C.AT|SOLK MAR 16        |ATH|Greece
SMZ1531-C.BO|||
XTH6.AX|10-Year Commonwealth Treasury B|ASX|Australia
AMSM6.AX|Mini SPI 200 futures June 2016 |ASX|Australia
IDEBQ62.MDD|IDEBQ JUN 16       |MDD|
NKU17-2.SI|NK future for September 2017, b|SES|Singapore
A2SMZ8.EX|A2SM DEC 18        |EUX|Germany
AMSF6.AX|Mini SPI 200 futures January 20|ASX|Australia
LLH1526-C.BO|||
STLFUT5X.OL|STATOI DEC 15      |OSL|Norway
T58FZ15-2.SI|T58F future for December 2015, |SES|Singapore
AFH6.AX|S&P;/ASX 200 Financials-x-A-REIT|ASX|Australia
PSM9.AX|Peak Load Electricity South Aus|ASX|Australia
PST6.AX|Peak Load Electricity South Aus|ASX|Australia
RUG1526-C.BO|||
MDM16-2.SI|MD future for June 2016, being |SES|Singapore
UNIHX5.EX|UNIH NOV 15        |EUX|Germany
NVN1530-C.BO|||
EAG1526-C.BO|||
BNI5.AX|Base Load Electricity Futures N|ASX|Australia
1FT5U.AS|1FT SEP 15         |AMS|Netherlands
RSMMAR16.PA|RAPMEA MAR 16      |PAR|France
ACRIX5.EX|ACRI NOV 15        |EUX|Germany
ALG1625-C.BO|||
NTG1625-C.BO|||
NKH18-3.SI|NK future for March 2018, being|SES|Singapore
RSHGU5.EX|RSHG SEP 15        |EUX|Germany
BNH9.AX|Base Load Electricity Futures N|ASX|Australia
I2SPZ6.EX|I2SP DEC 16        |EUX|Germany
ASMHJ5.EX|ASMH APR 15        |EUX|Germany
NTJ1530-C.BO|||
ESA5.AX|Base Load Calender Month Electr|ASX|Australia
NFG1625-C.BO|||
VOLVB5U.ST|VOLVO SEP 15/N     |STO|Sweden
PECFU15-2.SI|PECF future for September 2015,|SES|Singapore
YTC6.AX|3-Year Commonwealth Treasury Bo|ASX|Australia
RSZ6.AX|Base Load Calender Year $300 Ca|ASX|Australia
1MT5L.MDD|1MT DEC 15         |MDD|
FVSM6.EX|FVS JUN 16         |EUX|Germany
ITN1530-C.BO|||
LPFZ16-2.SI|LPF future for December 2016, b|SES|Singapore
MDJ15-2.SI|MD future for April 2015, being|SES|Singapore
UBC6.AX|Eastern Australian Feed Barley |ASX|Australia
AGKFJ5.EX|AGKF APR 15        |EUX|Germany
NUZ16-C.SI|||
R2:TRPL3T.SA|TRAN PAULISTON      N1|SAO|Brazil
ALFA5I.ST|ALFA SEP 15        |STO|Sweden
YTM6.AX|3-Year Commonwealth Treasury Bo|ASX|Australia
IBH6.AX|30 Day Interbank Cash Rate Futu|ASX|Australia
PVI8.AX|Peak Load Electricity Victorian|ASX|Australia
THZ15-3.SI|TH future for December 2015, be|SES|Singapore
GVI8.AX|Base Load Quarterly $300 Cap El|ASX|Australia
T58FG17-2.SI|T58F future for February 2017, |SES|Singapore
NREFH6.EX|NREF MAR 16        |EUX|Germany
VIJ1530-C.BO|||
TWZ18-2.SI|TW future for December 2018, be|SES|Singapore
HLH1631-C.BO|||
PHG15-3.SI|PH future for February 2015, be|SES|Singapore
JTX1526-C.BO|||
SSK1528-C.BO|||
2ENI5K.MDD|ENI NOV 15         |MDD|
TITR5L.MDD|TELRNC DEC 15      |MDD|
R2:BRGE7S.SA|ALFA CONSORCPNC|SAO|Brazil
RTU1524-C.BO|||
FGBMU5.EX|FGBM SEP 15        |EUX|Germany
TEL6O.OL|TELENO MAR 16/N    |OSL|Norway
DQT9.AX|Peak Load Electricity Strips Qu|ASX|Australia
I2SPZ5.EX|I2SP DEC 15        |EUX|Germany
TWN15-2.SI|TW future for July 2015, being |SES|Singapore
PVU8.AX|Peak Load Electricity Victorian|ASX|Australia
EYH20-3.SI|EY future for March 2020, being|SES|Singapore
ITJ1530-C.BO|||
M2UVZ6.EX|M2UV DEC 16        |EUX|Germany
JGU15-3.SI|JG future for September 2015, b|SES|Singapore
R2:TIBR5S.SA|MILLENNIUM  PNA|SAO|Brazil
T58FN19-2.SI|T58F future for July 2019, bein|SES|Singapore
8530665.EX|FBTP JUN 12        |EUX|Germany
ESI5.AX|Base Load Calender Month Electr|ASX|Australia
BNI8.AX|Base Load Electricity Futures N|ASX|Australia
WMA7.AX|Eastern Australia Wheat futures|ASX|Australia
R2:CMIG3T.SA|CEMIG       ON      N1|SAO|Brazil
VCSN5.AX|Eastern Australian Canola July |ASX|Australia
PPSFV16-2.SI|PPSF future for October 2016, b|SES|Singapore
FIAGU5.EX|FIAG SEP 15        |EUX|Germany
IBF7.AX|30 Day Interbank Cash Rate Futu|ASX|Australia
ENTGZ7.EX|ENTG DEC 17        |EUX|Germany
PRYFZ5.EX|PRYF DEC 15        |EUX|Germany
FSMMZ5.EX|FSMM DEC 15        |EUX|Germany
EYZ16-3.SI|EY future for December 2016, be|SES|Singapore
VCN6.AX|Eastern Australian Canola July |ASX|Australia
BMSSEP15.PA|BMS SEP 15         |PAR|France
ORKFUT5Q.OL|ORKLA MAY 15       |OSL|Norway
XJO15J.AX|FUTR MATURING APR15|ASX|Australia
LIV1529-C.BO|||
OCV1529-C.BO|||
PPSFJ15-2.SI|PPSF future for April 2015, bei|SES|Singapore
D3BKZ5.EX|D3BK DEC 15/N      |EUX|Germany
P2ERZ5.EX|P2ER DEC 15/N      |EUX|Germany
BMPS5J.MDD|MONTE OCT 15       |MDD|
R2:LHER4T.SA|LOJAS HERINGPN|SAO|Brazil
RNT8.AX|Base Load Calender Year $300 Ca|ASX|Australia
ELZ15-C.SI|||
NSZ16-C.SI|||
PRQ1527-C.BO|||
FSMDZ6.EX|FSMD DEC 16        |EUX|Germany
A2ZNZ6.EX|A2ZN DEC 16        |EUX|Germany
R2:SULA11T.SA|SUL AMERICA UNT EJ  N2|SAO|Brazil
RBG1526-C.BO|||
H2SBZ6.EX|H2SB DEC 16        |EUX|Germany
1AXA5L.MDD|1AXA DEC 15        |MDD|
CARGV5.EX|CARG OCT 15        |EUX|Germany
PHH16-3.SI|PH future for March 2016, being|SES|Singapore
YSH6.AX|3-Year Interest Rate Swaps Futu|ASX|Australia
CNQ15-3.SI|CN future for August 2015, bein|SES|Singapore
W7LFJ6.EX|W7LF APR 16        |EUX|Germany
EYM20-C.SI|||
2LUX5IX.MDD|LUXOTT SEP 15/N    |MDD|
R2:EMAE4T.SA|EMAE        PN|SAO|Brazil
R2:PFRM3T.SA|PROFARMA    ON      NM|SAO|Brazil
XXM6.AX|20 Year Treasury Bond Futures J|ASX|Australia
BSZ9.AX|Base Load Electricity Futures S|ASX|Australia
NKZ19-2.SI|NK future for December 2019, be|SES|Singapore
B2NPZ7.EX|B2NP DEC 17        |EUX|Germany
I3ESZ8.EX|I3ES DEC 18        |EUX|Germany
GNI9.AX|Base Load Quarterly $300 Cap El|ASX|Australia
VJ1515-C.BO|||
STG16-3.SI|ST future for February 2016, be|SES|Singapore
GNZ6.AX|Base Load Quarterly $300 Cap El|ASX|Australia
IBI5.AX|30 Day Interbank Cash Rate Futu|ASX|Australia
BUCFG6.EX|BUCF FEB 16        |EUX|Germany
S2QUZ6.EX|S2QU DEC 16        |EUX|Germany
GVZ6.AX|Base Load Quarterly $300 Cap El|ASX|Australia
ICA6R.ST|ICARES JUN 16/N    |STO|Sweden
TQRFU5.EX|TQRF SEP 15        |EUX|Germany
RNM9.AX|Base Load Calender Year $300 Ca|ASX|Australia
EQG6.AX|Base Load Calender Month Electr|ASX|Australia
IDQ15-2.SI|ID future for August 2015, bein|SES|Singapore
RBZ5.AX|2nd Year Bundle on 90 day Bank |ASX|Australia
LORFG6.EX|LORF FEB 16        |EUX|Germany
TKU1524-C.BO|||
ECOMAY16.PA|COLZA MAY 16       |PAR|France
BNRGZ5.EX|BNRG DEC 15        |EUX|Germany
TOTGU5.EX|TOTG SEP 15        |EUX|Germany
RELFV5.EX|RELF OCT 15        |EUX|Germany
G5J.MDD|GENERA OCT 15      |MDD|
ISH1631-C.BO|||
R2:ETER3T.SA|ETERNIT     ON  EJ  NM|SAO|Brazil
PESFJ16-2.SI|PESF future for April 2016, bei|SES|Singapore
MRKHX5.EX|MRKH NOV 15        |EUX|Germany
IBSM5.AX|30 Day Interbank Cash Rate Futu|ASX|Australia
VRH1526-C.BO|||
R6CFF6.EX|R6CF JAN 16        |EUX|Germany
PQI5.AX|Peak Load Electricity Queenslan|ASX|Australia
TWH17-2.SI|TW future for March 2017, being|SES|Singapore
GIV1529-C.BO|||
XH1615-C.BO|||
MINI6F.MDD|MINI JUN 16        |MDD|
ENF5.AX|Base Load Calender Month Electr|ASX|Australia
M58FV18-C.SI|||
RVM9.AX|Base Load Calender Year $300 Ca|ASX|Australia
2UBI5J.MDD|UBI OCT 15         |MDD|
FMCEZ4.EX|FMCE DEC 14        |EUX|Germany
EVU5.AX|Base Load Calender Month Electr|ASX|Australia
5600761.EX|FVS JUN 12         |EUX|Germany
EYZ19-3.SI|EY future for December 2019, be|SES|Singapore
JBM15-2.SI|JB future for June 2015, being |SES|Singapore
PPCFM15-3.SI|PPCF future for June 2015, bein|SES|Singapore
MOH16C.AT|MOTOIL MAR 16      |ATH|Greece
NCC6O.ST|NCC MAR 16/N       |STO|Sweden
HKZ15-C.SI|||
M58FX15-C.SI|||
MT86Z.AS|MT8 DEC 16         |AMS|Netherlands
EAH1631-C.BO|||
D2PWZ8.EX|D2PW DEC 18        |EUX|Germany
CGMFZ5.EX|CGMF DEC 15        |EUX|Germany
FLG1625-C.BO|||
FMACU5.EX|FMAC SEP 15        |EUX|Germany
FRDEZ5.EX|FRDE DEC 15        |EUX|Germany
ADSGZ5.EX|ADSG DEC 15        |EUX|Germany
SMH1631-C.BO|||
TWH15-C.SI|||
GXH7.AX|Victorian Wholesale Gas Futures|ASX|Australia
GSM9.AX|Base Load Quarterly $300 Cap El|ASX|Australia
IBF1628-C.BO|||
GXC7.AX|Victorian Wholesale Gas Futures|ASX|Australia
STAGZ5.EX|STAG DEC 15        |EUX|Germany
1EOAN7L.MDD|1EOAN DEC 17       |MDD|
ART.SI|UOB.ES.1503|SES|Singapore
R2:QUAL3T.SA|QUALICORP   ON      NM|SAO|Brazil
BSNHZ5.EX|BSNH DEC 15/N      |EUX|Germany
PPSFG15-C.SI|||
NOVFM6.EX|NOVF JUN 16        |EUX|Germany
ELPE16L.AT|HELPET DEC 16      |ATH|Greece
XJO16Z.AX|FUTR MATURING DEC16|ASX|Australia
PPSFH16-2.SI|PPSF future for March 2016, bei|SES|Singapore
HKX15-C.SI|||
XH1513-C.BO|||
EYH18-3.SI|EY future for March 2018, being|SES|Singapore
MYZ15-3.SI|MY future for December 2015, be|SES|Singapore
OWH1631-C.BO|||
OMXO206A.ST|OMXO20 JAN 16      |STO|Sweden
D2TEZ6.EX|D2TE DEC 16        |EUX|Germany
R2:DUQE3T.SA|MET DUQUE   ON|SAO|Brazil
ENI5L.MDD|ENI DEC 15         |MDD|
ELH17-C.SI|||
RSHGX5.EX|RSHG NOV 15        |EUX|Germany
T58FK16-3.SI|T58F future for May 2016, being|SES|Singapore
FMMYH6.EX|FMMY MAR 16        |EUX|Germany
I4XDZ6.EX|I4XD DEC 16/N      |EUX|Germany
ARC5.AX|S&P;/ASX 200 Resources Index Fut|ASX|Australia
M2UVZ8.EX|M2UV DEC 18        |EUX|Germany
DSI8.AX|Peak Load Electricity Strips So|ASX|Australia
IDF1628-C.BO|||
ISAFH6.EX|ISAF MAR 16        |EUX|Germany
I2NNZ7.EX|I2NN DEC 17        |EUX|Germany
RSODEC15.PA|RAPOIL DEC 15      |PAR|France
IH1530-C.BO|||
NVZ1531-C.BO|||
IRC9.AX|90-Day Bank Accepted Bills Marc|ASX|Australia
FMIDU6.EX|FMID SEP 16        |EUX|Germany
HKH16-3.SI|HK future for March 2016, being|SES|Singapore
REPGH5.EX|REPG MAR 15/N      |EUX|Germany
APX15-2.SI|AP future for November 2015, be|SES|Singapore
HSZ7.AX|Base Load Electricity Strip Sou|ASX|Australia
VIO15L.AT|VIO DEC 15         |ATH|Greece
PHX15-3.SI|PH future for November 2015, be|SES|Singapore
EXO6B.MDD|EXOR FEB 16        |MDD|
SHK1528-C.BO|||
THV15-C.SI|||
R6CFH6.EX|R6CF MAR 16        |EUX|Germany
JM5X.ST|JM DEC 15/N        |STO|Sweden
T58FZ16-2.SI|T58F future for December 2016, |SES|Singapore
TWU17-C.SI|||
